Make,Price,Year,FuelType,Transmission,Engine,Drivetrain,Length,Width,Height,SeatingCapacity,FuelTankCapacity
8,611000,2017,5,1,1197,1,3985,1734,1505,5,45
8,475000,2014,5,0,1197,1,3765,1660,1520,5,43
8,925000,2017,5,1,1591,1,4270,1780,1630,5,60
0,1325000,2012,2,0,1968,1,4915,1874,1455,5,65
1,3900000,2021,2,0,1995,2,4454,2044,1545,5,63
17,1299000,2020,2,1,1497,1,3995,1821,1627,5,42
18,580000,2018,2,1,1248,1,3840,1735,1530,5,37
17,1575000,2021,5,1,1997,0,3985,1820,1844,4,57
7,375000,2011,5,1,1497,1,4420,1695,1480,5,42
20,2250000,2015,2,0,2143,2,4879,1854,1474,5,80
29,1400000,2014,2,0,2982,2,4705,1840,1850,7,80
28,425000,2017,2,1,1248,1,3995,1706,1570,5,44
26,425000,2014,5,0,1598,1,4386,1699,1466,5,55
18,250000,2015,5,1,796,1,3395,1490,1475,5,35
18,425000,2012,2,1,1248,1,4265,1695,1685,7,45
6,235000,2014,2,1,1399,1,3795,1680,1427,5,45
0,3050000,2020,2,0,1968,1,4456,1796,1416,5,50
28,2145000,2020,2,1,1956,1,4598,1894,1706,5,50
8,1245000,2021,5,0,998,1,3995,1775,1505,5,37
8,549000,2015,5,1,1197,1,3985,1734,1505,5,45
30,484999,2013,2,1,1199,1,3970,1682,1453,5,45
18,415000,2014,5,1,1197,1,3995,1695,1555,5,42
8,200000,2013,0,1,1086,1,3565,1525,1590,5,35
8,375000,2015,5,1,1197,1,3765,1660,1520,5,43
8,1875000,2022,5,0,1353,1,4300,1790,1635,5,50
0,2950000,2020,5,0,1984,0,4318,1805,1548,5,55
0,4900000,2018,2,0,2967,0,5052,1968,1740,7,75
8,1050000,2020,5,0,998,1,3995,1775,1505,5,37
8,470000,2013,2,1,1582,1,4370,1700,1475,5,43
18,345000,2017,5,1,998,1,3599,1495,1700,5,35
17,550000,2007,2,1,2609,2,4495,1817,1975,7,60
8,484999,2018,5,1,1197,1,3765,1660,1520,5,43
29,3350000,2018,2,0,2755,2,4795,1855,1835,7,80
0,5651000,2022,5,0,1984,0,4663,1898,1659,5,70
24,890000,2020,5,1,1498,1,4360,1822,1695,5,50
18,325000,2012,5,1,1197,1,3995,1695,1555,5,42
8,1390000,2019,5,0,1591,1,4270,1780,1665,5,55
8,459999,2016,5,1,1197,1,3765,1660,1520,5,43
11,1075000,2017,2,1,1956,1,4395,1818,1640,5,60
8,484999,2013,2,1,1582,1,4440,1729,1475,5,45
8,385000,2013,5,1,1197,1,3995,1710,1505,5,45
0,3900000,2018,2,0,1968,1,4933,1874,1455,5,75
17,1050000,2019,2,1,1497,1,4585,1866,1774,8,45
12,1575000,2019,2,1,1493,1,4315,1800,1645,5,50
18,655000,2016,5,1,1197,1,3995,1745,1500,5,37
20,4500000,2019,2,0,1950,2,5063,1860,1494,5,80
18,865000,2016,2,1,1248,1,4296,1695,1685,7,45
8,699000,2017,5,1,1591,1,4370,1700,1475,5,43
8,425000,2012,2,1,1582,1,4370,1700,1475,5,43
13,6500000,2020,2,0,1999,0,4600,2069,1724,7,70
29,2900000,2017,2,0,2755,2,4795,1855,1835,7,80
20,4550000,2017,2,0,2143,0,4819,2141,1796,5,93
8,490000,2015,5,1,1197,1,3995,1660,1520,5,43
20,11500000,2016,5,0,4663,2,5453,1899,1498,4,70
8,1475000,2019,5,0,1591,1,4270,1780,1665,5,55
15,1764999,2021,5,0,1498,1,4323,1809,1650,5,48
7,250000,2006,5,0,2354,0,4630,1780,1710,5,58
18,245000,2016,5,1,796,1,3395,1490,1475,5,35
24,490000,2015,2,1,1461,1,4315,1822,1695,5,50
8,550000,2017,5,1,1197,1,3765,1660,1520,5,43
7,675000,2016,5,1,1497,1,4440,1695,1495,5,40
20,2225000,2015,5,0,1991,2,4686,1810,1442,5,66
8,560000,2016,2,1,1396,1,3985,1734,1505,5,40
26,225000,2012,5,1,1598,1,4000,1642,1522,5,45
26,499000,2014,2,0,1498,1,4386,1699,1466,5,55
12,1055000,2020,5,0,998,1,3995,1790,1647,5,45
17,2048999,2020,2,0,2179,1,4585,1890,1785,7,70
1,2775000,2018,2,0,1995,2,4633,1811,1429,5,57
20,1650000,2015,2,0,2143,1,4417,1804,1494,5,50
0,1450000,2014,2,0,1968,1,4915,1874,1455,5,65
17,600000,2014,2,1,2179,2,4430,1817,1975,8,60
29,1675000,2014,2,1,2982,0,4705,1840,1850,7,80
8,575000,2015,5,1,1197,1,3985,1734,1505,5,45
6,699000,2017,2,1,1498,1,3999,1765,1708,5,52
0,2450000,2014,2,0,2967,0,5089,1983,1737,6,100
20,2775000,2016,2,0,2143,2,4686,1810,1442,5,66
18,430000,2020,5,1,998,1,3565,1520,1564,5,27
17,1165000,2018,2,1,2179,2,4456,1820,1995,7,60
15,1780000,2020,2,1,1956,1,4655,1835,1760,5,60
18,295000,2011,2,1,1248,1,3760,1690,1530,5,43
18,495000,2017,2,1,1248,1,3840,1735,1530,5,37
7,975000,2019,5,1,1497,1,4440,1695,1495,5,40
24,425000,2014,2,1,1461,1,4315,1822,1695,5,50
0,1350000,2012,2,0,1968,0,4385,1831,1608,5,64
20,3200000,2014,2,0,2987,0,4781,1911,1774,5,95
31,1250000,2013,2,0,1984,1,4370,1783,1458,5,60
1,5600000,2018,2,0,2993,2,4899,2094,1464,5,65
18,560000,2013,2,1,1248,1,3995,1695,1555,5,42
17,1221000,2019,2,1,2179,2,4456,1820,1995,7,60
7,295000,2009,5,0,1497,1,4420,1695,1480,5,42
20,1300000,2012,5,0,1796,2,4596,1770,1447,5,66
8,950000,2016,2,0,1582,1,4270,1780,1630,5,60
20,1350000,2012,2,0,2987,2,4868,1854,1471,5,80
20,2682000,2015,2,0,2997,0,4804,2141,1796,5,70
18,286000,2017,5,1,796,1,3395,1490,1475,5,35
8,340000,2013,2,1,1336,1,3995,1710,1505,5,45
26,1125000,2020,5,0,999,1,4413,1699,1466,5,55
28,580000,2018,5,0,1198,1,3994,1811,1607,5,44
18,495000,2015,5,1,1197,1,3995,1695,1555,5,42
18,550000,2014,2,1,1248,1,3995,1695,1555,5,42
12,1485000,2021,2,0,1493,1,3995,1790,1647,5,45
26,885000,2018,5,1,1598,1,4413,1699,1466,5,55
0,3650000,2012,5,0,4163,0,4649,1860,1366,5,64
8,715000,2020,5,0,1197,1,3805,1680,1520,5,37
20,2485000,2012,5,0,3496,0,5157,2183,1659,7,80
29,2250000,2020,2,1,2393,2,4735,1830,1795,7,55
8,1050000,2017,2,0,1582,1,4270,1780,1630,5,60
29,3600000,2018,2,0,2755,2,4795,1855,1835,7,80
7,295000,2010,5,1,1497,1,4420,1695,1480,5,42
24,375000,2019,5,1,799,1,3679,1579,1478,5,28
0,7200000,2021,5,0,1984,1,4915,1874,1455,5,75
28,2395000,2021,2,0,1956,1,4661,1894,1786,6,50
0,1775000,2014,2,0,1968,1,4915,1874,1455,5,65
7,325000,2014,5,1,1198,1,3610,1680,1500,5,35
18,425000,2013,2,1,1248,1,3850,1695,1530,5,42
17,1475000,2020,2,1,2179,2,4456,1820,1995,7,60
29,1580000,2018,2,0,2755,2,4735,1830,1795,7,55
7,869000,2021,5,0,1199,1,3995,1695,1501,5,35
20,5850000,2019,2,0,2143,0,4819,2141,1796,5,93
11,1900000,2020,2,0,1956,0,4395,1818,1640,5,60
19,9000000,2017,2,0,2979,0,5005,1981,1693,5,80
29,3550000,2020,2,0,2755,2,4795,1855,1835,7,80
23,3500000,2014,5,0,4806,0,4846,1939,1702,5,100
29,2425000,2022,2,0,2393,2,4735,1830,1795,7,55
29,750000,2011,2,1,2982,0,4695,1840,1850,7,80
0,2200000,2014,2,0,2967,0,5089,1983,1737,7,100
18,520000,2019,0,1,998,1,3655,1620,1675,5,60
18,390000,2018,5,1,998,1,3545,1490,1475,5,35
18,540000,2015,5,1,1373,1,4490,1730,1485,5,43
18,699000,2018,2,0,1248,1,3840,1735,1530,5,37
8,484999,2013,2,1,1582,1,4370,1700,1475,5,43
20,7500000,2021,5,0,2996,2,4702,1810,1434,4,66
20,850000,2011,2,0,2143,2,4868,1854,1471,5,90
28,1085000,2018,5,0,1198,1,3994,1811,1607,5,44
18,319000,2013,5,1,796,1,3395,1490,1475,5,35
17,549000,2012,2,1,2179,1,4585,1890,1785,7,70
28,1725000,2019,2,1,1956,1,4598,1894,1706,5,50
7,475000,2015,2,1,1498,1,4386,1683,1603,7,42
28,890000,2022,5,1,1199,1,3827,1742,1615,5,37
8,445000,2016,5,1,1197,1,3765,1660,1520,5,43
7,1060000,2019,5,1,1497,1,4440,1695,1495,5,40
18,690000,2017,2,1,1248,1,3995,1745,1500,5,37
10,4200000,2018,2,0,1999,0,4731,2071,1651,5,82
13,12500000,2022,5,0,1997,0,4879,2073,1803,5,104
29,1750000,2015,2,0,2982,0,4705,1840,1850,7,80
24,395000,2018,5,1,999,1,3679,1579,1478,5,28
1,2790000,2018,2,0,1995,1,4439,1821,1612,5,51
0,2475000,2018,2,0,1968,0,4385,1831,1608,5,64
18,145000,2009,5,1,1061,1,3520,1475,1690,5,35
8,750000,2018,5,0,1197,1,3985,1734,1505,5,40
17,950000,2016,2,1,2179,1,4585,1890,1785,7,70
8,569000,2018,5,1,1197,1,3765,1660,1520,5,43
18,470000,2016,5,1,1197,1,3995,1695,1555,5,42
23,5350000,2015,2,0,2967,0,4846,2155,1705,5,85
22,450000,2014,2,1,1461,1,4331,1822,1671,5,50
24,299000,2016,5,1,999,1,3679,1579,1478,5,28
8,1875000,2020,5,0,1353,1,4300,1790,1635,5,50
17,1825000,2022,2,0,2184,0,3985,1820,1844,4,57
13,4459000,2018,2,0,2179,0,4600,2069,1724,7,65
29,790000,2019,5,0,1197,1,3995,1745,1510,5,37
8,1095000,2017,5,0,1591,1,4270,1780,1630,5,60
29,1950000,2020,2,1,2393,2,4735,1830,1795,7,55
30,525000,2015,5,0,1198,1,3970,1682,1453,5,45
9,2100000,2018,2,0,2999,2,4825,1860,1840,7,65
18,270000,2014,5,1,998,1,3620,1475,1460,5,35
29,894999,2015,5,0,1798,1,4620,1775,1475,5,55
8,335000,2013,5,0,1197,1,3585,1595,1550,5,35
28,1000000,2018,2,1,2179,2,4788,1903,1791,7,60
8,220000,2009,5,1,1197,1,3565,1595,1550,5,35
8,960000,2016,5,0,1591,1,4270,1780,1630,5,60
20,7200000,2018,2,0,2987,0,5130,1934,1850,7,100
0,1300000,2014,2,0,1968,0,4385,1831,1608,5,64
30,375000,2013,5,1,1198,1,3970,1682,1453,5,45
10,3299000,2017,2,0,1999,2,4795,1967,1416,5,56
0,1798999,2016,2,0,1968,0,4385,1831,1608,5,64
8,545000,2014,5,1,1591,1,4370,1700,1475,5,43
8,1085000,2022,5,1,998,1,3995,1770,1605,5,45
18,725000,2018,2,1,1248,1,3995,1790,1640,5,48
1,1090000,2012,2,0,1995,0,4648,1881,1661,5,67
7,900000,2019,5,1,1199,1,3999,1734,1601,5,40
1,3400000,2016,2,0,1995,2,4936,1868,1479,5,65
7,295000,2014,2,1,1498,1,3990,1680,1505,5,35
28,2251000,2021,2,0,1956,1,4598,1894,1706,5,50
23,9300000,2019,5,0,3436,0,4491,1852,1304,4,68
18,430000,2016,0,1,998,1,3599,1495,1700,5,35
18,600000,2017,2,1,1248,1,4490,1730,1485,5,43
8,1595000,2017,5,0,1999,1,4475,1850,1660,5,62
8,375000,2013,5,1,1197,1,3995,1710,1505,5,45
31,1200000,2015,2,0,1984,1,4370,1783,1458,5,60
29,1525000,2014,2,0,2982,2,4705,1840,1850,7,80
20,2675000,2016,5,0,1991,2,4686,1810,1442,5,66
7,545000,2015,5,0,1199,1,3955,1694,1544,5,40
20,7900000,2017,2,0,2925,2,5246,1899,1494,5,70
7,195000,2010,5,1,1198,1,3900,1695,1535,5,42
1,4550000,2021,2,0,1995,2,4709,1827,1435,5,59
13,2499000,2015,2,0,2179,0,4465,1900,1635,5,57
8,1097000,2022,2,1,1493,1,3995,1770,1605,5,45
30,1095000,2020,5,0,1197,1,3971,1682,1469,5,45
18,325000,2015,0,1,998,1,3599,1495,1700,5,35
17,1375000,2019,2,1,2179,0,4456,1820,1995,7,60
18,745000,2021,5,1,1197,1,3845,1735,1530,5,37
29,2175000,2017,2,1,2393,2,4735,1830,1795,7,55
11,1250000,2017,5,0,1368,1,4395,1818,1640,5,60
18,500000,2017,2,1,1248,1,3850,1695,1530,5,42
7,625000,2017,5,1,1199,1,3999,1734,1601,5,40
7,250000,2011,5,1,1497,1,4420,1695,1480,5,42
30,650000,2017,5,0,1197,1,4384,1699,1466,5,55
7,310000,2014,5,1,1198,1,3610,1680,1500,5,35
24,600000,2017,5,1,1498,1,4315,1822,1695,5,50
6,295000,2013,2,1,1498,1,4291,1722,1496,5,43
17,484999,2012,2,1,2179,1,4585,1890,1785,7,70
1,4250000,2018,5,0,1998,2,4936,1868,1479,5,57
28,375000,2013,2,1,2179,2,4655,1965,1922,7,55
12,1625000,2021,5,0,1353,1,4315,1800,1645,5,50
23,5350000,2016,2,0,2967,0,4855,1939,1705,5,85
1,4250000,2017,2,0,2993,0,4922,2004,1745,5,80
6,480000,2014,2,1,1498,1,3999,1765,1708,5,52
8,590000,2020,5,1,1197,1,3805,1680,1520,5,37
8,561000,2015,2,1,1396,1,3985,1734,1505,5,45
29,725000,2014,5,1,1798,1,4540,1760,1480,5,55
8,645000,2013,5,1,1797,1,4530,1775,1470,5,56
0,1695000,2015,2,0,1968,0,4385,1831,1608,5,64
18,450000,2016,5,1,1197,1,3850,1695,1530,5,42
17,1375000,2016,2,1,2179,1,4585,1890,1785,7,70
17,1700000,2021,5,1,1997,0,3985,1820,1855,4,57
18,525000,2016,5,1,1197,1,3850,1695,1530,5,42
18,590000,2018,2,1,1248,1,3995,1735,1515,5,37
29,1495000,2014,2,0,2982,2,4705,1840,1850,7,80
1,3300000,2017,2,0,1995,2,4899,2094,1464,5,65
7,385000,2013,2,1,1498,1,3990,1680,1505,5,35
18,535000,2020,5,1,998,1,3636,1475,1670,5,35
18,875000,2018,2,1,1248,1,3995,1790,1640,5,48
18,295000,2010,5,1,1298,1,4160,1690,1530,5,43
8,969999,2018,2,1,1582,1,4270,1780,1665,5,55
7,1700000,2022,5,0,1498,1,4549,1748,1489,5,40
8,1789999,2018,5,0,1999,1,4475,1850,1660,5,62
29,1964999,2020,5,1,2694,2,4735,1830,1795,7,65
0,4000000,2014,5,0,1984,0,4198,1842,1353,2,60
28,484999,2018,5,0,1199,1,3746,1647,1535,5,35
18,580000,2019,5,1,1197,1,3850,1695,1530,5,42
7,450000,2014,5,1,1497,1,4440,1695,1495,5,40
18,355000,2020,5,1,796,1,3395,1490,1475,5,35
0,2375000,2017,2,0,1968,0,4385,1831,1608,5,64
20,6500000,2020,5,0,1991,2,4686,1810,1409,4,59
28,1050000,2022,5,1,1199,1,3993,1811,1606,5,44
6,445000,2014,2,1,1498,1,3998,1765,1647,5,52
7,495000,2015,5,1,1199,1,3955,1694,1544,5,40
8,275000,2011,5,1,1197,1,3585,1595,1550,5,35
7,465000,2014,5,0,1198,1,3990,1680,1505,5,35
11,1050000,2017,2,1,1956,1,4395,1818,1640,5,60
20,4900000,2022,5,0,1497,2,4686,1810,1442,5,66
8,695000,2020,0,1,1197,1,3805,1680,1520,5,60
29,3210000,2018,2,0,2755,2,4795,1855,1835,7,80
7,269000,2009,5,1,1497,1,4420,1695,1480,5,42
8,445000,2018,2,1,1186,1,3995,1660,1520,5,43
13,5950000,2021,2,0,1999,0,4371,1996,1649,5,66
1,3800000,2018,2,0,1995,0,4657,1881,1678,5,67
8,1000000,2018,5,0,1591,1,4270,1780,1630,5,60
17,1490000,2018,2,1,2179,0,4456,1820,1995,7,60
15,1550000,2022,5,1,1498,1,4323,1809,1650,5,48
29,484999,2017,2,1,1364,1,3884,1695,1510,5,45
7,425000,2014,2,1,1498,1,4440,1695,1495,5,40
17,1150000,2014,2,1,2179,2,4456,1820,1995,8,60
26,3195000,2021,5,0,1798,1,4861,1864,1483,5,66
8,725000,2016,2,1,1396,1,3995,1760,1555,5,45
20,2450000,2014,2,0,2997,0,4804,2141,1796,5,70
18,741000,2017,5,0,1373,1,4490,1730,1485,5,43
20,7350000,2022,2,0,1950,2,5063,1860,1494,5,80
17,1550000,2020,2,1,2184,0,3985,1820,1920,6,57
7,645000,2015,2,1,1498,1,4440,1695,1495,5,40
7,550000,2014,2,1,1498,1,4440,1695,1495,5,40
18,595000,2017,5,0,1197,1,3995,1745,1500,5,37
31,1595000,2015,2,0,1984,1,4370,1783,1458,5,60
18,500000,2017,5,0,998,1,3715,1635,1565,5,35
18,345000,2016,5,1,998,1,3599,1495,1700,5,35
18,299000,2013,5,1,998,1,3636,1475,1670,5,35
18,160000,2008,5,1,1061,1,3520,1475,1690,5,35
18,570000,2017,5,0,1197,1,3995,1745,1500,5,37
24,800000,2021,5,0,999,1,3991,1750,1605,5,40
8,315000,2013,5,1,998,1,3515,1500,1510,5,32
20,1850000,2011,5,0,3498,2,5226,2120,1479,5,90
18,610000,2022,0,1,998,1,3565,1520,1564,4,55
29,1995000,2018,2,1,2393,2,4735,1830,1795,8,55
12,1875000,2021,2,0,1493,1,4315,1800,1645,5,50
8,1748999,2022,5,0,1497,1,4300,1790,1635,5,50
26,640000,2016,2,1,1598,1,4386,1699,1466,5,55
8,779000,2016,5,1,1197,1,3985,1734,1505,5,45
7,1450000,2021,5,0,1497,1,4440,1695,1495,5,40
28,890000,2018,5,0,1198,1,3994,1811,1607,5,44
18,625000,2017,5,1,1197,1,3995,1745,1500,5,37
20,8500000,2019,2,0,2987,0,5130,1934,1850,7,100
0,2900000,2011,5,0,4163,0,4649,1860,1366,5,64
20,4550000,2018,2,0,2143,0,4656,1890,1639,5,66
26,2500000,2017,2,0,1968,1,4861,1864,1483,5,66
18,249000,2014,1,1,796,1,3395,1490,1475,5,35
6,270000,2015,5,1,1196,1,3795,1680,1427,5,45
18,825000,2019,5,0,1197,1,3995,1735,1515,5,37
18,425000,2017,5,0,998,1,3695,1600,1560,5,35
8,459999,2016,2,1,1186,1,3765,1660,1520,5,43
20,980000,2011,5,0,2497,2,4868,1854,1471,5,80
24,789000,2017,5,1,1498,1,4315,1822,1695,5,50
1,5100000,2022,5,0,1998,2,4633,1811,1429,5,57
17,775000,2014,2,1,2179,2,4456,1820,1995,8,60
8,1400000,2019,5,0,1591,1,4270,1780,1630,5,60
18,770000,2015,2,1,1248,1,4265,1695,1685,7,45
8,450000,2016,5,1,1197,1,3765,1660,1520,5,43
7,840000,2019,5,1,1497,1,4440,1695,1495,5,40
20,18500000,2021,5,0,3982,2,5462,1899,1498,4,70
13,4000000,2017,2,0,1999,0,4360,2120,1635,5,57
17,690000,2015,2,1,1997,1,4585,1890,1785,7,70
20,2800000,2018,2,0,2143,1,4630,1777,1432,5,56
8,525000,2018,2,1,1120,1,3995,1660,1520,5,43
20,7780000,2022,2,0,1950,2,5063,1860,1494,5,80
28,1200000,2017,2,0,2179,2,4788,1903,1791,7,60
6,620000,2017,2,1,1498,1,3998,1765,1647,5,52
10,5200000,2019,2,0,1999,0,4731,2071,1651,5,82
20,1998999,2017,2,0,2143,1,4630,1777,1432,5,56
29,2725000,2020,2,0,2393,2,4735,1830,1795,7,55
18,590000,2019,5,1,1197,1,3850,1695,1530,5,42
16,1489000,2014,2,0,1995,1,4097,1789,1561,5,47
18,685000,2018,2,0,1248,1,3995,1735,1515,5,37
17,1121000,2019,2,1,2523,2,4456,1820,1930,7,60
18,545000,2019,5,1,998,1,3599,1495,1700,5,35
0,1350000,2015,2,0,1968,0,4385,1831,1608,5,64
18,1299000,2021,5,1,1462,1,4445,1775,1700,6,45
6,450000,2016,2,1,1498,1,3995,1695,1525,5,40
23,9000000,2017,5,0,1988,2,4379,1801,1295,2,54
18,550000,2019,5,1,1197,1,3850,1695,1530,5,42
1,4390000,2020,2,0,1995,2,4633,1811,1429,5,57
18,445000,2015,0,1,998,1,3599,1495,1700,5,35
8,495000,2015,5,1,1591,1,4375,1700,1475,5,43
8,360000,2015,5,1,998,1,3515,1550,1510,5,32
18,345000,2007,5,0,1995,0,4470,1810,1695,5,66
8,565000,2016,5,0,1197,1,3765,1660,1520,5,43
20,9390000,2022,2,0,1950,0,4924,2157,1772,5,93
17,615000,2017,2,0,1493,2,3995,1835,1839,7,60
7,525000,2015,2,1,1498,1,4440,1695,1495,5,40
1,2650000,2018,2,0,1995,2,4454,2044,1545,5,63
1,3785000,2019,2,0,1995,2,4454,2044,1545,5,63
0,1175000,2012,2,0,1968,1,4915,1874,1455,5,65
20,6400000,2022,2,0,1950,0,4658,1890,1644,5,66
1,1450000,2013,2,0,1995,2,4624,2031,1429,5,60
7,1390000,2022,5,0,1498,1,4549,1748,1489,5,40
4,35000000,2018,5,0,3902,2,4568,1952,1213,2,78
30,2990000,2020,2,0,1968,0,4486,1839,1672,5,71
13,2150000,2012,2,0,2179,0,4355,2120,1635,5,57
20,8500000,2018,5,0,2996,0,4891,2003,1719,5,93
18,400000,2016,0,1,998,1,3599,1495,1700,5,35
28,49000,2010,5,1,624,2,3099,1495,1652,4,15
18,610000,2017,2,1,1248,1,3850,1695,1530,5,42
8,1075000,2019,5,0,1591,1,4270,1780,1665,5,55
20,7500000,2021,2,0,1950,2,5063,1860,1494,5,80
29,1321000,2018,5,0,1798,1,4620,1775,1475,5,55
18,950000,2020,2,1,1248,1,4300,1785,1595,5,48
18,825000,2021,5,1,1197,1,3995,1745,1500,5,37
21,1300000,2013,2,1,2477,0,4695,1815,1840,7,70
18,465000,2014,5,1,1197,1,3850,1695,1530,5,42
18,475000,2016,2,1,1248,1,3995,1695,1555,5,42
0,1775000,2015,2,0,1968,0,4385,1831,1608,5,64
30,825000,2018,5,0,1197,1,4390,1699,1467,5,55
6,3450000,2019,2,0,3198,0,4892,1860,1837,7,80
